0.0,0.0025572726430151175
0.1,0.0025071335785397685
0.2,0.002456994514064419
0.30000000000000004,0.0024068554495890702
0.4,0.0023567163851137213
0.5,0.002306577320638372
0.6000000000000001,0.002256438256163023
0.7000000000000001,0.0022062991916876737
0.8,0.0021561601272123247
0.9,0.002106021062736976
1.0,0.002055881998261627
1.1,0.0020057429337862775
1.2000000000000002,0.001955603869310928
1.3,0.0019054648048355794
1.4000000000000001,0.0018553257403602303
1.5,0.0018051866758848813
1.6,0.002137377084862695
1.7000000000000002,0.002523019932605823
1.8,0.0029086627803489497
1.9000000000000001,0.003294305628092077
2.0,0.0036799484758352034
2.1,0.004065591323578331
2.2,0.004451234171321459
2.3000000000000003,0.004836877019064586
2.4000000000000004,0.005222519866807713
2.5,0.005608162714550839
2.6,0.005993805562293966
2.7,0.006379448410037094
2.8000000000000003,0.006765091257780222
2.9000000000000004,0.007150734105523349
3.0,0.0075363769532664745
3.1,0.007922019801009603
3.2,0.00830766264875273
3.3000000000000003,0.008693305496495858
3.4000000000000004,0.009078948344238984
3.5,0.00946459119198211
3.6,0.009850234039725238
3.7,0.010235876887468368
3.8000000000000003,0.010621519735211494
3.9000000000000004,0.011007162582954623
4.0,0.011392805430697747
4.1000000000000005,0.011778448278440877
4.2,0.012164091126184003
4.3,0.012549733973927129
4.4,0.012935376821670258
4.5,0.013321019669413384
4.6000000000000005,0.013737897705106685
4.7,0.014252442920323218
4.800000000000001,0.014766988135539753
4.9,0.015281533350756285
5.0,0.015796078565972815
5.1000000000000005,0.016310623781189353
5.2,0.016825168996405886
5.300000000000001,0.01733971421162242
5.4,0.017854259426838954
5.5,0.018368804642055484
5.6000000000000005,0.01888764835596031
5.7,0.019531163826664723
5.800000000000001,0.020174679297369144
5.9,0.020818194768073558
6.0,0.02146171023877797
6.1000000000000005,0.022105225709482392
6.2,0.022748741180186806
6.300000000000001,0.023392256650891226
6.4,0.02403577212159564
6.5,0.024679287592300054
6.6000000000000005,0.025322803063004475
6.7,0.025966318533708885
6.800000000000001,0.026609834004413305
6.9,0.02725334947511772
7.0,0.027896864945822136
7.1000000000000005,0.028540380416526553
7.2,0.029183895887230967
7.300000000000001,0.029827411357935388
7.4,0.0304709268286398
7.5,0.031114442299344215
7.6000000000000005,0.03175795777004864
7.7,0.03240147324075305
7.800000000000001,0.03304498871145747
7.9,0.033688504182161884
8.0,0.034332019652866294
8.1,0.034610612478631
8.200000000000001,0.03457609810196583
8.3,0.03454158372530066
8.4,0.03450706934863549
8.5,0.03447255497197032
8.6,0.03443804059530515
8.700000000000001,0.03440352621863998
8.8,0.03436901184197481
8.9,0.03433449746530964
9.0,0.034299983088644466
9.1,0.034265468711979295
9.200000000000001,0.034230954335314125
9.3,0.034196439958648954
9.4,0.03416192558198378
9.5,0.03412741120531861
9.600000000000001,0.03409289682865344
9.700000000000001,0.03405838245198827
9.8,0.0340238680753231
9.9,0.03398935369865793
10.0,0.03395483932199276
10.100000000000001,0.03392032494532759
10.200000000000001,0.03388581056866242
10.3,0.03385129619199725
10.4,0.03381678181533208
10.5,0.033782267438666906
10.600000000000001,0.033747753062001735
10.700000000000001,0.033713238685336565
10.8,0.033678724308671394
10.9,0.033644209932006224
11.0,0.03360969555534105
11.100000000000001,0.03357518117867588
11.200000000000001,0.03354066680201071
11.3,0.03350615242534554
11.4,0.03347163804868037
11.5,0.0334371236720152
11.600000000000001,0.03340260929535003
11.700000000000001,0.03336809491868486
11.8,0.03333358054201969
11.9,0.03329906616535452
12.0,0.033213175321150444
12.100000000000001,0.03310532036935376
12.200000000000001,0.03299746541755708
12.3,0.0328896104657604
12.4,0.03278175551396373
12.5,0.03267390056216705
12.600000000000001,0.03256604561037037
12.700000000000001,0.032458190658573687
12.8,0.032350335706777006
12.9,0.03224248075498033
13.0,0.03213462580318365
13.100000000000001,0.03202677085138697
13.200000000000001,0.03191891589959029
13.3,0.03181106094779362
13.4,0.031703205995996936
13.5,0.031595351044200255
13.600000000000001,0.031487496092403575
13.700000000000001,0.0313796411406069
13.8,0.03127178618881022
13.9,0.031163931237013543
14.0,0.031056076285216862
14.100000000000001,0.030948221333420182
14.200000000000001,0.030840366381623505
14.3,0.030732511429826824
14.4,0.030669633380030342
14.5,0.030829860279076714
14.600000000000001,0.030990087178123085
14.700000000000001,0.031150314077169457
14.8,0.03131054097621583
14.9,0.03147076787526219
15.0,0.031630994774308564
15.100000000000001,0.031791221673354936
15.200000000000001,0.03195144857240131
15.3,0.03211167547144768
15.4,0.03227190237049405
15.5,0.03243212926954042
15.600000000000001,0.03259235616858679
15.700000000000001,0.032752583067633165
15.8,0.032912809966679536
15.9,0.03307303686572591
16.0,0.03323326376477227
16.1,0.03339349066381865
16.2,0.033553717562865015
16.3,0.03371394446191139
16.400000000000002,0.03387417136095776
16.5,0.03403439826000413
16.6,0.0341946251590505
16.7,0.034354852058096866
16.8,0.034515078957143244
16.900000000000002,0.034675305856189616
17.0,0.03483553275523598
17.1,0.03499575965428236
17.2,0.03515598655332872
17.3,0.035316213452375095
17.400000000000002,0.03547644035142147
17.5,0.03563666725046784
17.6,0.03579689414951421
17.7,0.03559701966213081
17.8,0.03499971666025463
17.900000000000002,0.03440241365837845
18.0,0.033805110656502296
18.1,0.033207807654626116
18.2,0.03261050465274996
18.3,0.03201320165087378
18.400000000000002,0.031415898648997596
18.5,0.03081859564712144
18.6,0.030221292645245264
18.7,0.029623989643369104
18.8,0.029026686641492924
18.900000000000002,0.028429383639616744
19.0,0.027832080637740588
19.1,0.02723477763586441
19.200000000000003,0.02663747463398823
19.3,0.026040171632112072
19.400000000000002,0.02544286863023589
19.5,0.024845565628359736
19.6,0.02424826262648356
19.700000000000003,0.02365095962460738
19.8,0.02305365662273122
19.900000000000002,0.02245635362085504
20.0,0.021859050618978883
20.1,0.021261747617102707
20.200000000000003,0.020664444615226527
20.3,0.020067141613350367
20.400000000000002,0.01946983861147419
20.5,0.01887253560959803
20.6,0.01844930312454791
20.700000000000003,0.01806295441872738
20.8,0.017676605712906863
20.900000000000002,0.017290257007086335
21.0,0.016903908301265817
21.1,0.016517559595445288
21.200000000000003,0.01613121088962476
21.3,0.01574486218380424
21.400000000000002,0.015358513477983712
21.5,0.014972164772163198
21.6,0.014585816066342667
21.700000000000003,0.014199467360522137
21.8,0.013813118654701622
21.900000000000002,0.013426769948881092
22.0,0.013040421243060575
22.1,0.012654072537240046
22.200000000000003,0.012267723831419516
22.3,0.011881375125599
22.400000000000002,0.01149502641977847
22.5,0.011108677713957953
22.6,0.010722329008137424
22.700000000000003,0.010335980302316894
22.8,0.009949631596496379
22.900000000000002,0.009563282890675848
23.0,0.009176934184855332
23.1,0.008790585479034803
23.200000000000003,0.008404236773214273
23.3,0.008017888067393756
23.400000000000002,0.007631539361573228
23.5,0.007245190655752711
23.6,0.007026607823885864
23.700000000000003,0.00782374790353717
23.8,0.008620887983188446
23.900000000000002,0.009418028062839751
24.0,0.010215168142491028
24.1,0.011012308222142334
24.200000000000003,0.011809448301793639
24.3,0.012606588381444916
24.400000000000002,0.01340372846109622
24.5,0.014200868540747497
24.6,0.014998008620398804
24.700000000000003,0.01579514870005011
24.8,0.016592288779701383
24.900000000000002,0.01738942885935269
25.0,0.018186568939003965
25.1,0.018983709018655273
25.200000000000003,0.019780849098306578
25.3,0.020577989177957855
25.400000000000002,0.02137512925760916
25.5,0.022172269337260436
25.6,0.02296940941691174
25.700000000000003,0.023766549496563046
25.8,0.024563689576214322
25.900000000000002,0.02536082965586563
26.0,0.026157969735516907
26.1,0.026955109815168212
26.200000000000003,0.027752249894819517
26.3,0.028549389974470794
26.400000000000002,0.0293465300541221
26.5,0.030143670133773375
26.6,0.03094081021342468
26.700000000000003,0.03173795029307598
26.8,0.03253509037272726
26.900000000000002,0.03333223045237857
27.0,0.03412937053202984
27.1,0.03492651061168115
27.200000000000003,0.03572365069133246
27.3,0.03652079077098373
27.400000000000002,0.037317930850635034
27.5,0.038115070930286314
27.6,0.03891221100993762
27.700000000000003,0.03970935108958892
27.8,0.040506491169240204
27.900000000000002,0.04107327906303796
28.0,0.04107262160084203
28.1,0.04107196413864611
28.200000000000003,0.04107130667645018
28.3,0.041070649214254254
28.400000000000002,0.041069991752058325
28.5,0.041069334289862404
28.6,0.041068676827666475
28.700000000000003,0.04106801936547055
28.8,0.04106736190327462
28.900000000000002,0.0410667044410787
29.0,0.04106604697888277
29.1,0.04106538951668684
29.200000000000003,0.04106473205449091
29.3,0.04106407459229499
29.400000000000002,0.04106341713009906
29.5,0.04106275966790313
29.6,0.041062102205707204
29.700000000000003,0.04106144474351128
29.8,0.041060787281315354
29.900000000000002,0.041060129819119426
30.0,0.0410594723569235
30.1,0.041058814894727576
30.200000000000003,0.04105815743253165
30.3,0.04105749997033572
30.400000000000002,0.04105684250813979
30.5,0.04105618504594387
30.6,0.04105552758374794
30.700000000000003,0.04105487012155201
30.8,0.04105421265935608
30.900000000000002,0.04105355519716016
31.0,0.04105289773496423
31.1,0.041052240272768305
31.200000000000003,0.041051582810572376
31.3,0.041050925348376455
31.400000000000002,0.041050267886180526
31.5,0.0410496104239846
31.6,0.04104895296178867
31.700000000000003,0.04104829549959275
31.8,0.04104763803739682
31.900000000000002,0.04104698057520089
32.0,0.04092656531954903
32.1,0.0406336616698268
32.2,0.04034075802010456
32.300000000000004,0.04004785437038233
32.4,0.03975495072066011
32.5,0.03946204707093788
32.6,0.03916914342121565
32.7,0.03887623977149341
32.800000000000004,0.03858333612177118
32.9,0.03829043247204896
33.0,0.03799752882232673
33.1,0.03770462517260449
33.2,0.03741172152288226
33.300000000000004,0.03711881787316002
33.4,0.03682591422343781
33.5,0.03653301057371558
33.6,0.03624010692399334
33.7,0.0359472032742711
33.800000000000004,0.03565429962454887
33.9,0.03536139597482666
34.0,0.03506849232510442
34.1,0.03477558867538219
34.2,0.03448268502565995
34.300000000000004,0.03469854272018485
34.4,0.034962927660013805
34.5,0.03522731259984278
34.6,0.035491697539671754
34.7,0.03575608247950073
34.800000000000004,0.0360204674193297
34.9,0.03628485235915866
35.0,0.03654923729898764
35.1,0.03681362223881661
35.2,0.03707800717864559
35.300000000000004,0.037342392118474566
35.4,0.037606777058303516
35.5,0.037871161998132494
35.6,0.038135546937961465
35.7,0.03839993187779044
35.800000000000004,0.03866431681761942
35.9,0.03892870175744837
36.0,0.03919308669727735
36.1,0.03945747163710632
36.2,0.0397218565769353
36.300000000000004,0.039986241516764276
36.4,0.04025062645659323
36.5,0.040515011396422204
36.6,0.04077939633625118
36.7,0.04104378127608015
36.800000000000004,0.04130816621590913
36.9,0.04157255115573809
37.0,0.04183693609556706
37.1,0.04210132103539604
37.2,0.04236570597522501
37.300000000000004,0.042630090915053986
37.4,0.042894475854882944
37.5,0.043158860794711915
37.6,0.04342324573454089
37.7,0.043651895776412104
37.800000000000004,0.04372272941417056
37.9,0.043793563051929
38.0,0.04386439668968746
38.1,0.04393523032744591
38.2,0.04400606396520436
38.300000000000004,0.044076897602962815
38.400000000000006,0.044147731240721265
38.5,0.044218564878479714
38.6,0.044289398516238164
38.7,0.044360232153996614
38.800000000000004,0.04443106579175507
38.900000000000006,0.04450189942951352
39.0,0.04457273306727197
39.1,0.04464356670503042
39.2,0.044714400342788875
39.300000000000004,0.044785233980547325
39.400000000000006,0.044856067618305774
39.5,0.044926901256064224
39.6,0.04499773489382267
39.7,0.04506856853158113
39.800000000000004,0.04513940216933958
39.900000000000006,0.04521023580709803
40.0,0.04528106944485648
40.1,0.04535190308261493
40.2,0.045422736720373384
40.300000000000004,0.045493570358131834
40.400000000000006,0.04556440399589028
40.5,0.04563523763364873
40.6,0.04570607127140718
40.7,0.04577690490916564
40.800000000000004,0.04584773854692409
40.900000000000006,0.04591857218468254
41.0,0.04598940582244099
41.1,0.04606023946019944
41.2,0.04613107309795789
41.300000000000004,0.04620190673571634
41.400000000000006,0.0462727403734748
41.5,0.04634357401123324
41.6,0.0464144076489917
41.7,0.04648524128675015
41.800000000000004,0.0465560749245086
41.900000000000006,0.046626908562267054
42.0,0.0466977422000255
42.1,0.04676857583778395
42.2,0.0468394094755424
42.300000000000004,0.04691024311330085
42.400000000000006,0.04698107675105931
42.5,0.04705191038881775
42.6,0.04712274402657621
42.7,0.04719357766433466
42.800000000000004,0.04726441130209311
42.900000000000006,0.04733524493985156
43.0,0.047406078577610006
43.1,0.04747691221536846
43.2,0.04754730930629883
43.300000000000004,0.04754665184410291
43.400000000000006,0.047545994381906986
43.5,0.047545336919711065
43.6,0.04754467945751514
43.7,0.04754402199531923
43.800000000000004,0.04754336453312331
43.900000000000006,0.047542707070927386
44.0,0.047542049608731464
44.1,0.04754139214653554
44.2,0.04754073468433962
44.300000000000004,0.0475400772221437
44.400000000000006,0.04753941975994778
44.5,0.047538762297751856
44.6,0.047538104835555935
44.7,0.04753744737336001
44.800000000000004,0.04753678991116409
44.900000000000006,0.04753613244896817
45.0,0.04753547498677225
45.1,0.04753481752457633
45.2,0.04753416006238041
45.300000000000004,0.04753350260018449
45.400000000000006,0.04753284513798857
45.5,0.04753218767579265
45.6,0.047531530213596726
45.7,0.047530872751400804
45.800000000000004,0.04753021528920488
45.900000000000006,0.04752955782700896
46.0,0.04752890036481304
46.1,0.04752824290261712
46.2,0.0475275854404212
46.300000000000004,0.047526927978225275
46.400000000000006,0.047526270516029354
46.5,0.04752561305383343
46.6,0.04752495559163752
46.7,0.047524298129441596
46.800000000000004,0.047523640667245674
46.900000000000006,0.04752298320504975
47.0,0.04752232574285383
47.1,0.04752166828065791
47.2,0.04752101081846199
47.300000000000004,0.04752035335626607
47.400000000000006,0.047519695894070145
47.5,0.04751903843187422
47.6,0.0475183809696783
47.7,0.047511985002935554
47.800000000000004,0.04736516079165448
47.900000000000006,0.04721833658037341
48.0,0.04707151236909234
48.1,0.04692468815781127
48.2,0.0467778639465302
48.300000000000004,0.046631039735249125
48.400000000000006,0.04648421552396805
48.5,0.046337391312686986
48.6,0.04619056710140591
48.7,0.04604374289012484
48.800000000000004,0.04589691867884377
48.900000000000006,0.04575009446756269
49.0,0.04560327025628163
49.1,0.045456446045000556
49.2,0.04530962183371948
49.300000000000004,0.045162797622438404
49.400000000000006,0.04501597341115733
49.5,0.04486914919987627
49.6,0.04472232498859519
49.7,0.04457550077731412
49.800000000000004,0.04442867656603305
49.900000000000006,0.044281852354751974
50.0,0.04413502814347091
50.1,0.043988203932189836
50.2,0.04384137972090876
50.300000000000004,0.04369455550962769
50.400000000000006,0.04354773129834662
50.5,0.04340090708706555
50.6,0.04325408287578448
50.7,0.043107258664503406
50.800000000000004,0.04296043445322233
50.900000000000006,0.04281361024194126
51.0,0.042666786030660195
51.1,0.04251996181937912
51.2,0.04237313760809805
51.300000000000004,0.04222631339681697
51.400000000000006,0.0420794891855359
51.5,0.04193266497425484
51.6,0.041785840762973765
51.7,0.04163901655169269
51.800000000000004,0.04149219234041161
51.900000000000006,0.04134536812913054
52.0,0.04119854391784948
52.1,0.0410517197065684
52.2,0.0409114081004393
52.300000000000004,0.04087501292147655
52.400000000000006,0.0408386177425138
52.5,0.04080222256355105
52.6,0.0407658273845883
52.7,0.040729432205625554
52.800000000000004,0.040693037026662805
52.900000000000006,0.040656641847700056
53.0,0.04062024666873731
53.1,0.04058385148977456
53.2,0.04054745631081181
53.300000000000004,0.04051106113184906
53.400000000000006,0.04047466595288631
53.5,0.04043827077392356
53.6,0.040401875594960814
53.7,0.040365480415998065
53.800000000000004,0.040329085237035316
53.900000000000006,0.04029269005807257
54.0,0.04025629487910982
54.1,0.04021989970014707
54.2,0.04018350452118432
54.300000000000004,0.04014710934222157
54.400000000000006,0.04011071416325882
54.5,0.04007431898429607
54.6,0.040037923805333324
54.7,0.040001528626370575
54.800000000000004,0.039965133447407826
54.900000000000006,0.03992873826844508
55.0,0.039892343089482335
55.1,0.03985594791051958
55.2,0.03981955273155683
55.300000000000004,0.03978315755259408
55.400000000000006,0.03974676237363133
